time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop
2010-01-18,1.89772918084473,0,0.965639266677109,125,12.5,32.3875893787876,8.0968973446969,8.0968973446969,32.3875893787876,0.2195975149369204,0.0595132075419227,0.135615462482291
2010-01-19,1.89772918084473,0,0.962637599228417,125,12.5,9.6620374976902,2.41550937442255,2.41550937442255,9.6620374976902,0.17815147257879038,0.0482808995562917,0.110019889581236
2010-01-20,1.89772918084473,0,0.962637599228417,125,12.5,37.9373909301603,9.48434773254008,9.48434773254008,37.9373909301603,0.20476645095843868,0.0554938351511539,0.126456335152804
2010-01-21,1.89772918084473,0,0.962637599228417,125,12.5,12.187066344925,3.04676658623124,3.04676658623124,12.187066344925,0.1944739523000773,0.0527044611049313,0.120100061193816
2010-01-22,1.89772918084473,0,0.962637599228417,125,12.5,9.83158859982368,2.45789714995592,2.45789714995592,9.83158859982368,0.16665073163276026,0.0451640792999075,0.102917448997002
2010-01-23,1.89772918084473,0,0.962637599228417,125,12.5,27.1524721478487,6.78811803696219,6.78811803696219,27.1524721478487,0.19806614280791338,0.053677982045204,0.122318467796388
2010-01-24,1.89772918084473,0,0.962637599228417,125,12.5,10.608254442525,2.65206361063124,2.65206361063124,10.608254442525,0.22094268371874828,0.0598777622542782,0.136446189945289
2010-01-25,1.89772918084473,0,3.60908698951774,125,12.5,23.4143270520286,5.85358176300715,5.85358176300715,23.4143270520286,0.20462852633341588,0.0554564561451279,0.126371157905623
2010-01-26,20.1714935305401,0,2.80134343485377,125,12.5,3.56783515271689,0.891958788179223,0.891958788179223,3.56783515271689,0.02382289775630584,0.00645625274415465,0.0147121578211747
2010-01-27,1.91433914143561,0,1.16937479688008,125,12.5,8.45078114728717,2.11269528682179,2.11269528682179,8.45078114728717,0.13096404120961896,0.0354926155119553,0.0808786430133059
2010-01-28,1.91433914143561,0,0.962636436424107,125,12.5,22.2470253570367,5.56175633925919,5.56175633925919,22.2470253570367,0.22177893566374351,0.0601043952176527,0.136962628823501
2010-01-29,1.91433914143561,0,0.962637599228417,125,12.5,26.8321290623229,6.70803226558072,6.70803226558072,26.8321290623229,0.2046375706467282,0.055458907247980103,0.126376743345571
2010-01-30,1.91433914143561,0,0.962637599228417,125,12.5,25.7253711030161,6.43134277575402,6.43134277575402,25.7253711030161,0.2494558111865418,0.0676051159684019,0.154054863565627
2010-01-31,1.91433914143561,0,0.962637599228417,125,12.5,8.45693738404253,2.11423434601063,2.11423434601063,8.45693738404253,0.1424140488716896,0.0385956865214117,0.0879497525609869
2010-02-01,1.91433914143561,0,0.962637599228417,125,12.5,11.1009858199592,2.77524645498979,2.77524645498979,11.1009858199592,0.1588148699668327,0.0430404793961103,0.0980783049653525
2010-02-02,1.91433914143561,0,0.962637599228417,125,12.5,4.83018983908301,1.20754745977075,1.20754745977075,4.83018983908301,0.14423594937066012,0.0390894404810003,0.0890748922459031
2010-02-03,1.91433914143561,0,0.962637599228417,125,12.5,31.320998718126,7.83024967953151,7.83024967953151,31.320998718126,0.22245739986142962,0.0602882660625403,0.137381623710458
2010-02-04,1.91433914143561,0,0.962637599228417,125,12.5,18.7903805838245,4.69759514595613,4.69759514595613,18.7903805838245,0.213781583032044,0.0579370295846995,0.132023753827155
2010-02-05,1.91433914143561,0,0.962637599228417,125,12.5,40.6146229870942,10.1536557467735,10.1536557467735,40.6146229870942,0.1711616966358014,0.0463865976718366,0.105703257412478
2010-02-06,1.91433914143561,0,0.962637599228417,125,12.5,16.4733735121051,4.11834337802627,4.11834337802627,16.4733735121051,0.10374346210541656,0.0281155558302687,0.0640682003937134
2010-02-07,1.91433914143561,0,0.962637599228417,125,12.5,24.5526960978234,6.13817402445586,6.13817402445586,24.5526960978234,0.16391206007979614,0.0444218708620411,0.101226144751829
2010-02-08,1.91433914143561,0,0.962637599228417,125,12.5,13.0437394429786,3.26093486074466,3.26093486074466,13.0437394429786,0.2352284834739552,0.0637493623767944,0.145268581862103
2010-02-09,1.91433914143561,0,0.962637599228417,125,12.5,23.0380172473798,5.75950431184494,5.75950431184494,23.0380172473798,0.17844193247307824,0.0483596172046963,0.110199267079691
2010-02-10,1.91433914143561,0,0.962637599228417,125,12.5,15.7905106993817,3.94762767484543,3.94762767484543,15.7905106993817,0.184764834753717,0.0500731893997326,0.114104062255837
2010-02-11,1.91433914143561,0,0.962637599228417,125,12.5,18.3990440827502,4.59976102068755,4.59976102068755,18.3990440827502,0.2264575825340519,0.0613723571173493,0.139851991479953
2010-02-12,1.91433914143561,0,0.962637599228417,125,12.5,16.709086290124,4.177271572531,4.177271572531,16.709086290124,0.20045720879231418,0.0543259857633561,0.123795103446811
2010-02-13,1.89772918084473,0,0.962637599228417,125,12.5,17.8449960379911,4.46124900949778,4.46124900949778,17.8449960379911,0.20277139851579298,0.0549531552162724,0.12522426310607
2010-02-14,1.89772918084473,0,0.962637599228417,125,12.5,5.83955874464446,1.45988968616112,1.45988968616112,5.83955874464446,0.1677064607657558,0.0454501928609744,0.103569429028144
2010-02-15,1.89772918084473,0,0.962637599228417,125,12.5,38.3334272924579,9.58335682311447,9.58335682311447,38.3334272924579,0.2527360211042386,0.0684940869281553,0.15608060226834
2010-02-16,1.89772918084473,0,0.962637599228417,125,12.5,33.7961144456371,8.44902861140927,8.44902861140927,33.7961144456371,0.2522758702037788,0.0683693812544708,0.155796429757575
2010-02-17,1.89772918084473,0,0.962637599228417,125,12.5,18.4648111209795,4.61620278024487,4.61620278024487,18.4648111209795,0.2075956115526043,0.0562605670591099,0.128203522148634
2010-02-18,1.89772918084473,0,0.962637599228417,125,12.5,17.2280451280398,4.30701128200994,4.30701128200994,17.2280451280398,0.190387589996339,0.0515970144749284,0.11757647200907
2010-02-19,1.89772918084473,0,0.962637599228417,125,12.5,27.631251996342,6.9078129990855,6.9078129990855,27.631251996342,0.2458886375603595,0.0666383748629114,0.151851906482035
2010-02-20,1.89772918084473,0,0.962631027906985,125,12.5,19.8050421001197,4.95126052502992,4.95126052502992,19.8050421001197,0.1520823484247465,0.0412158961264421,0.0939205437863872
2010-02-21,1.89772918084473,0,0.962631027906985,125,12.5,56.0254063273358,14.0063515818339,14.0063515818339,56.0254063273358,0.23624056812948488,0.0640236478311257,0.145893608646537
2010-02-22,1.89772918084473,0,0.9626098892474,125,12.5,14.6542370176396,3.66355925440989,3.66355925440989,14.6542370176396,0.2223053313893485,0.0602470539270471,0.137287711736198
2010-02-23,1.89772918084473,0,1.37846740249069,125,12.5,13.5551234373782,3.38878085934455,3.38878085934455,13.5551234373782,0.1951314378266415,0.052882646512036,0.120506100414187
2010-02-24,1.89772918084473,0,1.69407618525149,125,12.5,15.2380098921846,3.80950247304615,3.80950247304615,15.2380098921846,0.2152919989128802,0.0583463679773339,0.132956531906538
2010-02-25,2.09240471354945,0,2.89854750888652,125,12.5,21.3071428189112,5.32678570472781,5.32678570472781,21.3071428189112,0.1821537050882307,0.0493655461381703,0.112491523255622
2010-02-26,17.0666143201096,0,2.5423571618701,125,12.5,1.43338444406724,0.358346111016809,0.358346111016809,1.43338444406724,0.01883028915828472,0.00510320395507809,0.0116289037861361
2010-02-27,1.91433914143561,0,1.32417873739221,125,12.5,31.5662588489042,7.89156471222604,7.89156471222604,31.5662588489042,0.13883181839553965,0.037624864853182,0.085737496912826
2010-02-28,1.91433914143562,0,1.09153568188839,125,12.5,19.8728480204307,4.96821200510768,4.96821200510768,19.8728480204307,0.1875184695124567,0.0508194530217894,0.115804607234321
2010-03-01,1.91433914143561,0,2.23998822844394,125,12.5,23.0273096190125,5.75682740475313,5.75682740475313,23.0273096190125,0.2350340130270048,0.0636966588656756,0.145148483965686
2010-03-02,1.91433914143562,0,2.21618375344081,125,12.5,16.5206915763075,4.13017289407687,4.13017289407687,16.5206915763075,0.2315360896306718,0.0627486852917873,0.142988293312993
2010-03-03,1.91433914143562,0,2.23147337710632,125,12.5,16.9779619267226,4.24449048168065,4.24449048168065,16.9779619267226,0.1754817684196108,0.0475573819985158,0.108371177097663
2010-03-04,1.91433914143561,0,1.46220148828834,125,12.5,24.2959894248248,6.07399735620621,6.07399735620621,24.2959894248248,0.17338259816372853,0.0469884850547594,0.107074805664852
2010-03-05,1.91433914143561,0,1.37566247957744,125,12.5,24.9681308345639,6.24203270864097,6.24203270864097,24.9681308345639,0.25563693241562213,0.0692802640257634,0.157872099905398
2010-03-06,1.91433914143562,0,0.981090914225658,125,12.5,26.5325659012614,6.63314147531534,6.63314147531534,26.5325659012614,0.2070005718150409,0.0560993051094586,0.127836047183226
2010-03-07,1.91433914143561,0,2.57729067520934,125,12.5,17.6012179519872,4.40030448799679,4.40030448799679,17.6012179519872,0.13946903923006962,0.037797558318253,0.0861310213942071
2010-03-08,1.91433914143562,0,4.30861384327231,125,12.5,19.618177990195,4.90454449754874,4.90454449754874,19.618177990195,0.2063890905181976,0.0559335873264615,0.127458418506989
2010-03-09,1.91433914143561,0,2.7936784805698,125,12.5,11.1341529155059,2.78353822887647,2.78353822887647,11.1341529155059,0.15044386788033162,0.0407718508797498,0.0929086776144823
2010-03-10,1.91433914143562,0,2.58129880202329,125,12.5,23.5767331493575,5.89418328733938,5.89418328733938,23.5767331493575,0.2554134791381824,0.0692197058665329,0.157734103263807
2010-03-11,1.91433914143561,0,4.36437522964553,125,12.5,21.9010260859533,5.47525652148832,5.47525652148832,21.9010260859533,0.24687190490109212,0.0669048505256028,0.152459136737785
2010-03-12,1.91433914143562,0,3.45440100355098,125,12.5,13.7905064833253,3.44762662083134,3.44762662083134,13.7905064833253,0.205666669899668,0.055737803834943,0.127012277728407
2010-03-13,1.91433914143561,0,2.87808203008436,125,12.5,17.09409571479,4.2735239286975,4.2735239286975,17.09409571479,0.17787561937394533,0.0482061404724479,0.109849532644533
2010-03-14,1.91433914143562,0,2.47349695559388,125,12.5,22.8236425648078,5.70591064120196,5.70591064120196,22.8236425648078,0.16721657802206083,0.0453174295489438,0.103266895209091
2010-03-15,18.5979240831293,0,3.84084271941879,125,12.5,2.19687212830914,0.549218032077285,0.549218032077285,2.19687212830914,0.023050476568068207,0.00624691857888156,0.0142351385037928
2010-03-16,1.93102397478216,0,5.76284589909646,125,12.5,6.50379814242232,1.62594953560558,1.62594953560558,6.50379814242232,0.1869142972130227,0.05065571605301,0.115431492329856
2010-03-17,17.7677770074808,0,6.18417455961659,125,12.5,4.25319473930703,1.06329868482676,1.06329868482676,4.25319473930703,0.02046442030891789,0.00554607047087766,0.0126380839301533
2010-03-18,1.94781116089583,0,7.7017280557366,125,12.5,36.0336106075444,9.00840265188609,9.00840265188609,36.0336106075444,0.18022731956885052,0.048843475652748,0.111301857410792
2010-03-19,1.94781116089583,0,10.0255421581063,125,12.5,19.6163876642846,4.90409691607116,4.90409691607116,19.6163876642846,0.2448797534857946,0.0663649567992665,0.151228856260349
2010-03-20,18.1289792175377,0,8.99959978850681,125,12.5,0.842996014705895,0.210749003676474,0.210749003676474,0.842996014705895,0.02263829951555896,0.0061352143163035,0.0139805929019599
2010-03-21,1.96473603237093,0,7.88226500272597,125,12.5,15.8407993432782,3.96019983581956,3.96019983581956,15.8407993432782,0.2104471246653091,0.0570333567317694,0.129964513249398
2010-03-22,18.5035101339386,0,5.46532094754857,125,12.5,5.41431497205186,1.35357874301296,1.35357874301296,5.41431497205186,0.021169150714904158,0.00573705973104579,0.0130732998749266
2010-03-23,1.98180002892083,0,7.41404440957261,125,12.5,27.1306578735871,6.78266446839678,6.78266446839678,27.1306578735871,0.2235836565855695,0.0605934933333886,0.138077159024516
2010-03-24,21.3862023546923,0,3.07601687969009,125,12.5,1.37424225392053,0.343560563480131,0.343560563480131,1.37424225392053,0.01935158660743414,0.00524448097859641,0.0119508381881605
2010-03-25,18.3134295971659,0,5.03951323362456,125,12.5,3.46339052024788,0.865847630061969,0.865847630061969,3.46339052024788,0.02138430316723804,0.00579536828045072,0.013206170227926
2010-03-26,2.01614411013971,0,2.78289445991917,125,12.5,15.7135549292731,3.92838873231827,3.92838873231827,15.7135549292731,0.22193229200422848,0.0601459563788608,0.137057336138589
2010-03-27,2.01614411013971,0,0.962193519076539,125,12.5,8.52283017319048,2.13070754329762,2.13070754329762,8.52283017319048,0.17555200346403846,0.0475764164250983,0.108414551714335
2010-03-28,2.01614411013971,0,1.40461056203598,125,12.5,35.0051297647104,8.7512824411776,8.7512824411776,35.0051297647104,0.2374901174174201,0.0643622886674218,0.146665284977331
2010-03-29,2.01614411013971,0,7.07454284240283,125,12.5,16.3978311154534,4.09945777886336,4.09945777886336,16.3978311154534,0.1917822672817444,0.0519749865060061,0.118437774128669
2010-03-30,20.356251163667,0,6.40852066805334,125,12.5,1.85734654622714,0.464336636556785,0.464336636556785,1.85734654622714,0.02015344574869118,0.00546179313491443,0.0124460373178886
2010-03-31,2.03334606775923,0,8.32255226605005,125,12.5,20.1608342776953,5.04020856942381,5.04020856942381,20.1608342776953,0.2262824019732788,0.0613248813657517,0.139743806317776
2010-04-01,2.03334606775923,0,9.75391109287241,125,12.5,21.2695723134176,5.3173930783544,5.3173930783544,21.2695723134176,0.216764002574457,0.0587452962595553,0.133865587992157
2010-04-02,2.03334606775923,0,12.0284486544089,125,12.5,24.9010783945124,6.2252695986281,6.2252695986281,24.9010783945124,0.15755436070717643,0.0426988682936352,0.0972998601534405
2010-04-03,2.03334606775923,0,14.0130676855929,125,12.5,20.3639885783568,5.09099714458921,5.09099714458921,20.3639885783568,0.23982822358124678,0.0649959397240961,0.148109214562923
2010-04-04,2.03334606775923,0,13.4109487749033,125,12.5,13.4538680427937,3.36346701069843,3.36346701069843,13.4538680427937,0.1897917629018881,0.0514355391433822,0.117208510800599
2010-04-05,2.03334606775923,0,11.7746495355421,125,12.5,8.61730116764437,2.15432529191109,2.15432529191109,8.61730116764437,0.1707251996351374,0.0462683024506936,0.105433692692521
2010-04-06,2.01614411013971,0,11.1342818643654,125,12.5,21.337799908644,5.334449977161,5.334449977161,21.337799908644,0.20565360687252,0.0557342636188981,0.127004210476514
2010-04-07,2.01614411013971,0,14.7440912193955,125,12.5,38.1878279290201,9.54695698225502,9.54695698225502,38.1878279290201,0.225558676602039,0.0611287442726962,0.139296859771231
2010-04-08,2.01614411013971,0,15.2575184194696,125,12.5,9.07029368475699,2.26757342118925,2.26757342118925,9.07029368475699,0.1607340529400163,0.0435605979166993,0.09926352277882
2010-04-09,1.99896346428271,0,8.77894109454114,125,12.5,11.3599128070764,2.83997820176911,2.83997820176911,11.3599128070764,0.1990705681364277,0.0539501917423557,0.12293876445819
2010-04-10,1.99896346428271,0,5.29515691205741,125,12.5,46.7371054555437,11.6842763638859,11.6842763638859,46.7371054555437,0.2184995683876955,0.0592156526225387,0.134937410505715
2010-04-11,1.99896346428271,0,8.67346456279251,125,12.5,11.446283241972,2.86157081049301,2.86157081049301,11.446283241972,0.17164369615462377,0.0465172245480425,0.1060009228377
2010-04-12,1.99896346428271,0,6.92939008713741,125,12.5,20.4295418526312,5.10738546315779,5.10738546315779,20.4295418526312,0.17474100324011893,0.0473566269404287,0.107913707383416
2010-04-13,1.98180002892083,0,6.44068144732534,125,12.5,23.7912515783087,5.94781289457717,5.94781289457717,23.7912515783087,0.1956331810595083,0.0530186241398291,0.120815958841283
2010-04-14,1.98180002892083,0,8.00535477385985,125,12.5,12.5409619273003,3.13524048182507,3.13524048182507,12.5409619273003,0.201717399126214,0.0546675104336388,0.124573351301741
2010-04-15,1.98180002892083,0,7.84787373846085,125,12.5,34.2382161069438,8.55955402673595,8.55955402673595,34.2382161069438,0.2176374713346243,0.0589820153664186,0.134405010625916
2010-04-16,1.98180002892083,0,4.88385636505601,125,12.5,12.3223090423498,3.08057726058746,3.08057726058746,12.3223090423498,0.1942325784115286,0.0526390462739458,0.119950997432615
2010-04-17,16.5622683577611,0,3.73100535177445,125,12.5,1.25002283730742,0.312505709326856,0.312505709326856,1.25002283730742,0.02371954662789778,0.00642824351483159,0.0146483319118462
2010-04-18,1.99896346428271,0,4.72440156200908,125,12.5,28.2293707295355,7.05734268238389,7.05734268238389,28.2293707295355,0.1995671642073264,0.0540847744357909,0.123245444184694
2010-04-19,1.99896346428271,0,6.3974015955716,125,12.5,34.6850474128852,8.67126185322131,8.67126185322131,34.6850474128852,0.2298173863827383,0.0622828988591556,0.14192688450832
2010-04-20,1.99896346428271,0,10.6267500869812,125,12.5,12.7929433433689,3.19823583584222,3.19823583584222,12.7929433433689,0.1684147871543052,0.0456421566697693,0.104006865721356
2010-04-21,1.99896346428271,0,11.3930370815762,125,12.5,28.5504965724187,7.13762414310467,7.13762414310467,28.5504965724187,0.2129311735883018,0.0577065597921082,0.131498571791076
